close,high,low,trades,open,time,volume,vwap,MA50,RSI,MACD,BB_upper,BB_lower,ADX,CCI,ATR,ROC,OBV
331.57,331.57,331.37,109,331.37,2025-02-25 10:29:00+00:00,3731,331.511921,330.645333333333,58.1025284698756,0.195804461831187,331.569405346635,330.037594653365,19.3163220990337,144.633341791415,0.255598196176724,0.317681229577639,217442
331.78,331.78,331.5,166,331.5,2025-02-25 10:30:00+00:00,3791,331.614104,330.716,59.5839049309673,0.238678168918057,331.729848712864,330.003151287136,20.6851670739466,159.551202814487,0.257341182164099,0.35085596757606,221233
332,332.28,331.89,239,331.89,2025-02-25 10:31:00+00:00,8103,332.102125,330.788333333333,61.0754218442393,0.287098558585285,331.902338717215,330.003661282785,22.7746241140927,201.382951596697,0.274673954866664,0.323331218082372,229336
332.02,332.23,331.98,137,332.02,2025-02-25 10:32:00+00:00,5017,332.085837,330.855666666667,61.210046208654,0.323358424466051,332.053803193365,330.015196806635,24.7148342227998,180.276471426535,0.272911529519045,0.317249297519399,234353
332.8,332.8,332.12,313,332.19,2025-02-25 10:33:00+00:00,16310,332.436645,330.925666666667,65.9598827329309,0.410304377227703,332.372029800959,329.955970199042,27.2229875294458,221.365808540157,0.309132134553401,0.513440048323766,250663
332.7,333,332.65,401,332.89,2025-02-25 10:34:00+00:00,21039,332.826191,330.995666666667,64.9058074929912,0.465771384351797,332.598114392133,329.968885607867,29.7513296336829,198.624172762104,0.312051267799588,0.449865644153259,229624
333.37,333.37,332.65,297,332.75,2025-02-25 10:35:00+00:00,15519,332.975597,331.091666666667,68.4052924890404,0.557367798658731,332.972019031306,329.884980968694,32.4237041577328,191.324163152039,0.341190462956762,0.706884572395261,245143
332.4,333.69,332.4,378,333.5,2025-02-25 10:36:00+00:00,11493,333.218266,331.155,59.5167905062527,0.545400683957212,333.059765607117,329.988234392883,35.1437729580258,134.106830865263,0.408962572745566,0.386566803575735,233650
332.02,332.52,331.86,225,332.43,2025-02-25 10:37:00+00:00,6183,332.182044,331.201666666667,56.5394691333338,0.499495956667317,333.076726632366,330.121273367634,35.7694116282035,55.1922618439432,0.426893817549452,0.271804783764187,227467
331.97,332.15,331.5,256,332.15,2025-02-25 10:38:00+00:00,6326,331.736591,331.256666666667,56.1570845022759,0.453849848885568,333.081169926168,330.251830073832,35.3149776198531,23.1973916297018,0.442829973438776,0.293051359516625,221141
332.14,332.14,332,49,332,2025-02-25 10:39:00+00:00,1169,332.093041,331.309,57.1757707227654,0.426476404339894,333.113724197526,330.340275802474,34.8930031835278,41.0520736232247,0.423342118193146,0.383836552120163,222310
332.52,332.52,332.23,96,332.24,2025-02-25 10:40:00+00:00,3853,332.38565,331.375666666667,59.3593052364753,0.430483233777466,333.18657778363,330.42242221637,35.0547002846949,69.5316804407691,0.420246252607921,0.353100950656393,226163
332.32,332.32,332.24,119,332.24,2025-02-25 10:41:00+00:00,2138,332.28,331.444,57.7559243574019,0.412762279818026,333.225330504145,330.505669495855,35.2048475929215,49.9066372432431,0.410228663135925,0.226196579907712,224025
331.74,332.04,331.7,154,332.04,2025-02-25 10:42:00+00:00,5527,331.83248,331.489,53.4265395253798,0.347906691618221,333.219984939675,330.564015060325,33.8433491812015,-7.08195405757761,0.425212330054787,-0.0120561818072107,218498
331.25,331.86,331.14,168,331.74,2025-02-25 10:43:00+00:00,13235,331.664296,331.523666666667,50.1416581749215,0.254040841129836,333.205645001527,330.600354998473,31.4848881858799,-60.6890826068888,0.446268592193733,-0.225903614457831,205263
331.37,331.5,331.14,170,331.27,2025-02-25 10:44:00+00:00,5621,331.32336,331.559,50.9063672329518,0.187176817628938,333.192394279102,330.638605720898,29.294888690224,-72.9113924050667,0.440106549894182,-0.195771339075952,210884
331.5,331.5,331.22,109,331.28,2025-02-25 10:45:00+00:00,1646,331.312,331.593333333333,51.7359646612221,0.14302777565382,333.174249571488,330.694750428512,27.2613177299722,-67.5330301061265,0.428670367758881,-0.390625000000003,212530
331.57,331.57,331.48,109,331.51,2025-02-25 10:46:00+00:00,2060,331.520329,331.629333333333,52.1860293933552,0.112392169825398,333.140133807179,330.785866192821,25.4157660975809,-56.4875042793601,0.404479627204673,-0.339645326119626,214590
331.72,331.74,331.4,85,331.67,2025-02-25 10:47:00+00:00,2165,331.68559,331.669333333333,53.1543891532852,0.0990749040643664,333.078486020414,330.932513979586,24.0900866737652,-54.9412492269614,0.399873939547199,-0.494945555988834,216755
331.39,331.61,331.34,110,331.61,2025-02-25 10:48:00+00:00,2233,331.413126,331.695,50.812334579756,0.0611873037778992,333.075729844183,330.939270155817,22.7024974242357,-84.8276739158101,0.398454372436689,-0.30385078219013,214522
331.42,331.58,331.39,90,331.39,2025-02-25 10:49:00+00:00,3866,331.436393,331.711333333333,51.0153124972535,0.0331991576414907,333.08242320744,330.91757679256,21.4140216925298,-81.6052664894235,0.383564774405496,-0.180712005300875,218388
330.7,331.17,330.7,227,331.15,2025-02-25 10:50:00+00:00,5163,330.950066,331.702333333333,46.2743412080812,-0.0465431124954421,333.165957376306,330.726042623694,21.1575559362742,-152.995604904002,0.407595861947963,-0.382564689580395,213225
331.19,331.19,330.68,206,330.7,2025-02-25 10:51:00+00:00,6454,330.838221,331.705333333333,49.5735657475719,-0.0694005251384624,333.168614800802,330.642385199199,20.9194091626083,-114.351389381201,0.414910443237393,-0.286023965797552,219679
332,332.08,331.43,152,331.43,2025-02-25 10:52:00+00:00,5564,331.886153,331.731666666667,54.3657472995478,-0.0219024806263519,333.16728224568,330.64171775432,20.1990679150266,-7.64905857740352,0.448845411577579,-0.156381571033316,225243
331.64,332,331.64,90,332,2025-02-25 10:53:00+00:00,2206,331.69625,331.752,52.0897687150344,-0.0131572607878638,333.044319268506,330.648680731494,19.5301796137007,-13.3361558001751,0.44249931075061,-0.204622051035149,223037
331.45,331.45,331.45,75,331.45,2025-02-25 10:54:00+00:00,1097,331.45,331.763,50.925764052968,-0.0213123476860346,332.926320445411,330.641679554589,18.4593928317599,-51.7811753585955,0.424463645696995,-0.0874178573581782,221940
331.76,331.76,331.52,75,331.59,2025-02-25 10:55:00+00:00,1493,331.629091,331.784333333333,52.7094088971613,-0.0027294402964344,332.584414865355,330.822585134645,18.083858174034,-6.48556045031434,0.416287671004352,0.153962264150941,223433
331.92,331.92,331.76,61,331.76,2025-02-25 10:56:00+00:00,1344,331.796036,331.815,53.6096605596902,0.0246244551261157,332.507786786085,330.851213213915,18.0328510676813,42.6966292134953,0.397981408789757,0.165977608111782,224777
331.77,331.77,331.77,52,331.77,2025-02-25 10:57:00+00:00,691,331.77,331.845,52.6378494481052,0.0338091372364033,332.481790770691,330.852209229309,17.9854873260682,27.4999999999956,0.380268451019063,0.0814479638008995,224086
331.54,331.57,331.54,133,331.57,2025-02-25 10:58:00+00:00,1819,331.5625,331.851333333333,51.1666036779315,0.0222722455879421,332.449800317048,330.841199682952,17.3201196288558,-19.3456725248608,0.369534990231984,-0.00904786319630024,222267
331,331.38,330.99,234,331.38,2025-02-25 10:59:00+00:00,7275,331.030099,331.832333333333,47.9139470486366,-0.030097367476742,332.406015137477,330.770984862523,16.707799434991,-109.073701644388,0.382425348072558,-0.217050524538776,214992
330.78,331.02,330.78,215,331.01,2025-02-25 11:00:00+00:00,7220,330.950869,331.799,46.6637360560216,-0.0883345587099598,332.273025113009,330.729974886991,16.542234872914,-160.638077480849,0.372252108924518,-0.184073146443771,207772
330.86,330.86,330.67,91,330.83,2025-02-25 11:01:00+00:00,2937,330.78778,331.761,47.1821688807202,-0.126573559719418,332.151169357316,330.705830642684,16.5945945817284,-160.634438538759,0.359234101144195,-0.168969887152255,210709
330.66,330.71,330.49,177,330.67,2025-02-25 11:02:00+00:00,3704,330.586554,331.715666666667,46.0251813620729,-0.171044873220012,332.155076069325,330.593923930675,16.9744915748918,-167.802480169789,0.36000309391961,-0.0120955548835693,207005
331,331,330.86,86,330.86,2025-02-25 11:03:00+00:00,2451,330.977935,331.655666666667,48.2565845210503,-0.176815333960121,332.158005025112,330.565994974888,16.5552800387819,-81.7786069651822,0.358574301496779,-0.057368881910685,209456
330.84,331,330.35,167,330.96,2025-02-25 11:04:00+00:00,4387,330.751602,331.593666666667,47.3045470056545,-0.192084893412243,332.163327880663,330.507672119337,17.078820441002,-109.404096834259,0.379390422818436,-0.349397590361453,205069
330.27,330.82,330.25,120,330.82,2025-02-25 11:05:00+00:00,3294,330.375371,331.490333333333,44.098296679508,-0.247329307303062,332.218360100811,330.329639899189,17.7251431743005,-136.496219190201,0.394433964045689,-0.413098540586179,201775
330.75,330.75,330.12,105,330.19,2025-02-25 11:06:00+00:00,5776,330.452133,331.435333333333,47.2149948458192,-0.249502801863684,332.193460306313,330.272539693687,18.5343210964248,-106.630051000394,0.411260109470997,-0.211193241816258,207551
330.7,330.73,330.5,73,330.5,2025-02-25 11:07:00+00:00,1530,330.650912,331.391333333333,46.9330265435338,-0.252350949432639,332.141929164055,330.222070835945,19.2857005955403,-81.9986523609598,0.399741530223068,-0.319508078128768,206021
330.51,330.77,330.2,177,330.77,2025-02-25 11:08:00+00:00,3506,330.516652,331.342666666667,45.8564918674396,-0.266863304941865,332.135689330405,330.140310669595,20.4691697502982,-95.5560614108292,0.411902849492849,-0.424801156905286,202515
330.38,330.38,330.33,47,330.33,2025-02-25 11:10:00+00:00,1202,330.3525,331.284,45.1238883718974,-0.285562577150586,332.126949566503,330.045050433497,21.5681053940019,-104.565464707925,0.39533836024336,-0.418964945594836,201313
330.26,330.27,330.18,59,330.18,2025-02-25 11:11:00+00:00,1290,330.214,331.208666666667,44.4458403828702,-0.306531379283911,332.154089904551,329.973910095449,22.8298166329305,-112.548633572405,0.381385620225976,-0.386077094769871,200023
330.4,330.4,330.27,77,330.27,2025-02-25 11:12:00+00:00,1616,330.364467,331.144666666667,45.4353842772922,-0.308298601704166,332.150137152907,329.898862847093,23.5355226977329,-86.1854663292961,0.364143790209834,-0.181268882175233,201639
330.2,330.5,330.2,63,330.5,2025-02-25 11:13:00+00:00,1639,330.320661,331.093333333333,44.270041661219,-0.322124219250554,332.02091566631,329.84808433369,23.8367041618473,-88.2352941176483,0.359562090909132,-0.175343128363258,200000
330.5,330.5,330.24,86,330.24,2025-02-25 11:14:00+00:00,1699,330.399831,331.068333333333,46.4031513775989,-0.305353700584533,331.928934734068,329.826065265932,24.1163726642392,-67.997156205564,0.355307655844195,-0.108807350541018,201699
330.97,331,330.68,159,330.68,2025-02-25 11:15:00+00:00,3070,330.965021,331.055,49.5337362931883,-0.251241713588854,331.872995463454,329.834004536546,22.751286345305,8.58936240502493,0.365642823283896,0.0937518901590765,204769
330.6,330.7,330.5,140,330.7,2025-02-25 11:16:00+00:00,2692,330.565263,331.025,47.2845144615762,-0.235498798266406,331.730603737563,329.860396262437,21.9218566770533,-32.9799764428699,0.373096907335048,-0.120845921450144,202077
330.84,330.84,330.68,57,330.68,2025-02-25 11:18:00+00:00,1664,330.762609,331.000666666667,48.8432307935354,-0.20133555921592,331.522685637351,329.960314362649,20.7443342260843,14.3450358625772,0.363589985382541,0,203741
330.3,330.93,330.29,187,330.93,2025-02-25 11:19:00+00:00,3826,330.484851,330.953333333333,45.6981400923457,-0.215351989484418,331.313030231853,330.022969768148,20.55197387252,-42.6033860671698,0.383333557855216,0.00908347715506391,199915
329.8,330.42,329.8,514,330.3,2025-02-25 11:20:00+00:00,6020,330.00954,330.900333333333,43.0433259956083,-0.26376540933029,331.200996774188,329.961003225812,21.2683480054055,-177.33333333334,0.400238303722701,-0.287226001511712,193895
329.32,329.89,329.32,210,329.89,2025-02-25 11:21:00+00:00,5174,329.607214,330.830333333333,40.6954460148836,-0.336980876054781,331.296427295008,329.697572704992,22.6222689580332,-276.30052438627,0.412364139171079,-0.417296643483518,188721
329.19,329.5,329.1,194,329.31,2025-02-25 11:22:00+00:00,5899,329.260846,330.78,40.0828779684795,-0.400873553675922,331.386744551186,329.448255448814,24.1534265515164,-263.746681835419,0.411480986373143,-0.399382772079511,182822
328.99,329.32,328.99,297,329.32,2025-02-25 11:23:00+00:00,6281,329.054567,330.706666666667,39.1451088406537,-0.462317975701865,331.452209200461,329.19579079954,25.708650847916,-228.604851619264,0.405660915917917,-0.420727646951991,176541
329.5,329.5,329,98,329,2025-02-25 11:24:00+00:00,3293,329.157198,330.623333333333,42.6825354861277,-0.464505850785429,331.437586957935,329.094413042065,26.573490761747,-149.562450278434,0.413113707638065,-0.230121722279413,179834
329.3,329.46,329.28,75,329.45,2025-02-25 11:25:00+00:00,2108,329.372857,330.545333333333,41.699197698972,-0.476880899916011,331.373726288804,328.988273711196,27.3765563960186,-122.710357160123,0.399319871378205,-0.332929782082314,177726
329.28,329.42,329.24,86,329.42,2025-02-25 11:26:00+00:00,1823,329.344171,330.473,41.6000529634444,-0.482737352654624,331.316986820358,328.889013179642,28.1849826453692,-108.237708117267,0.383654166279763,-0.278619018776504,175903
329.72,329.72,329.16,119,329.17,2025-02-25 11:27:00+00:00,2235,329.344,330.405,44.5979304799907,-0.44672474608052,331.297997034763,328.853002965237,27.9214139184714,-69.5654030054613,0.39625029725978,-0.236006051437208,178138
329.04,329.72,328.99,221,329.72,2025-02-25 11:28:00+00:00,6603,329.293797,330.309,41.2154091759482,-0.467663874877644,331.250444366088,328.729555633912,27.9938136012775,-93.1882108352682,0.420089561741225,-0.583134423059494,171535
328.99,329.29,328.99,140,329,2025-02-25 11:29:00+00:00,4178,329.073452,330.216333333333,40.9789960977672,-0.48272827635833,331.192389358603,328.616610641397,28.0610418781688,-99.2924482076007,0.411511735902567,-0.486993345432551,167357
329.22,329.22,329,87,329,2025-02-25 11:30:00+00:00,1730,329.083333,330.139,42.5472057624798,-0.470682114824797,331.129340916904,328.550659083096,28.1234681352822,-83.0355427473554,0.398546611909528,-0.489662676822618,169087
329.44,329.44,329.22,64,329.22,2025-02-25 11:31:00+00:00,1137,329.33,330.087,44.0190303444367,-0.438330482685217,331.068634743962,328.517365256038,27.3820714486073,-52.3639322349019,0.385793282487417,-0.260369361186804,170224
328.69,329.35,328.6,315,329.35,2025-02-25 11:32:00+00:00,5851,328.912761,330.017333333333,40.3716331930212,-0.467817603001038,331.056997299812,328.372002700188,27.9186604147933,-98.922773478979,0.4182366194526,-0.336567616737421,164373
328.77,328.77,328.61,124,328.63,2025-02-25 11:33:00+00:00,3809,328.681896,329.947666666667,40.9118831149243,-0.479207026576148,330.996878293692,328.269121706308,28.4169215976802,-108.79682612345,0.399791146634554,-0.167010810154261,168182
328.73,328.73,328.34,259,328.57,2025-02-25 11:34:00+00:00,5294,328.617067,329.883333333333,40.721049873978,-0.485860198589933,330.9513832566,328.1676167434,29.3226466021242,-114.839061647576,0.401948921874944,-0.139736930040396,162888
329.14,329.3,328.98,142,329,2025-02-25 11:35:00+00:00,3132,329.132799,329.821333333333,43.5147925776002,-0.45282937667946,330.824590769604,328.158409230396,28.3693437572676,-48.5034797830993,0.413952570312447,0.0455940910057987,166020
329.61,329.8,329.31,108,329.31,2025-02-25 11:36:00+00:00,2517,329.570584,329.780333333333,46.5045764267324,-0.384297201374352,330.574261052523,328.272738947477,26.3944651827571,18.4396618969037,0.431527386718703,0.0333839150227659,168537
329.72,329.72,329.52,100,329.59,2025-02-25 11:37:00+00:00,2410,329.623899,329.762,47.1814531756617,-0.317449517572697,330.407731005175,328.351268994825,24.5606493635689,44.2458100558651,0.414989716238799,0.127543273610694,170947
329.72,329.94,329.7,109,329.7,2025-02-25 11:38:00+00:00,2198,329.77,329.727666666667,47.1814531756617,-0.261458317812696,330.124306468507,328.522693531493,23.343156186667,92.9521754764531,0.402490450793171,0.133624878522854,173145
329.9,329.9,329.53,169,329.53,2025-02-25 11:39:00+00:00,3144,329.780344,329.701,48.3264069671996,-0.200252012384624,330.021449162548,328.585550837452,21.7988062745229,113.201320132012,0.400169704307945,0.0545917748392424,176289
329.93,329.93,329.93,91,329.93,2025-02-25 11:40:00+00:00,1496,329.93,329.681666666667,48.5188144938335,-0.147623117677369,330.047888880525,328.572111119475,20.435925661857,154.300062774641,0.373729011143094,0.270483831752974,177785
330.2,330.2,330.01,109,330.01,2025-02-25 11:41:00+00:00,1422,330.077138,329.675666666667,50.2437267453019,-0.0831688768932963,330.187748163418,328.520251836582,19.7920193785073,176.577986437123,0.366319796061443,0.367792334113493,179207
330.15,330.2,330.15,53,330.2,2025-02-25 11:42:00+00:00,1505,330.18,329.672,49.9232835112012,-0.0357113506163955,330.300478714274,328.503521285726,19.1941064011111,150.977717144148,0.343725524914198,0.2824858757062,177702
331.18,331.18,330.15,290,330.2,2025-02-25 11:43:00+00:00,11549,330.670927,329.698,55.9149918378405,0.0840426810890449,330.67666565346,328.34633434654,20.3697463795794,221.659932797338,0.392745130277472,0.52816901408451,189251
